,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
124,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,23,0,45,Scott REDDING,GBR,Marc VDS Racing Team,Suter,134.7,+1'16.149
125,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,24,0,40,Aleix ESPARGARO,SPA,Pons HP 40,Pons Kalex,134.6,+1'19.512
126,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,25,0,35,Raffaele DE ROSA,ITA,Desguaces La Torre G22,Moriwaki,134.5,+1'22.459
127,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,26,0,63,Mike DI MEGLIO,FRA,Tech 3 Racing,Tech 3,134.3,+1'26.753
128,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,27,0,4,Randy KRUMMENACHER,SWI,GP Team Switzerland Kiefer Racing,Kalex,133.8,+1'37.226
129,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,28,0,77,Dominique AEGERTER,SWI,Technomag-CIP,Suter,133.6,+1'42.838
130,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,29,0,9,Kenny NOYES,USA,Avintia-STX,FTR,133.1,+1'54.532
131,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,30,0,53,Valentin DEBISE,FRA,Speed Up,FTR,133.0,+1'57.120
132,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,31,0,64,Santiago HERNANDEZ,COL,SAG Team,FTR,131.3,1 Lap
133,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,32,0,97,Steven ODENDAAL,RSA,MS Racing,Suter,131.3,1 Lap
134,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,33,0,95,Mashel AL NAIMI,QAT,QMMF Racing Team,Moriwaki,120.8,3 Laps
135,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,crash,0,25,Alex BALDOLINI,ITA,Forward Racing,Suter,124.4,14 Laps
136,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,crash,0,93,Marc MARQUEZ,SPA,Team CatalunyaCaixa Repsol,Suter,137.0,16 Laps
137,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,crash,0,16,Jules CLUZEL,FRA,Forward Racing,Suter,137.0,16 Laps
138,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,crash,0,72,Yuki TAKAHASHI,JPN,Gresini Racing Moto2,Moriwaki,137.3,17 Laps
139,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,crash,0,39,Robertino PIETRI,VEN,Italtrans Racing Team,Suter,126.2,22 Laps
140,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,crash,0,99,Lukasz WARGALA,POL,Desguaces La Torre G22,Moriwaki,118.9,25 Laps
141,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,Moto2,RAC,"April,03,2011",Wet,18º,17º,89%,crash,0,80,Axel PONS,SPA,Pons HP 40,Pons Kalex,,0 Lap
142,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,1,25,18,Nicolas TEROL,SPA,Bankia Aspar Team 125cc,Aprilia,136.1,44'50.646
143,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,2,20,94,Jonas FOLGER,GER,Red Bull Ajo MotorSport,Aprilia,135.2,+17.446
144,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,3,16,5,Johann ZARCO,FRA,Avant-AirAsia-Ajo,Derbi,134.9,+23.955
145,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,4,13,52,Danny KENT,GBR,Red Bull Ajo MotorSport,Aprilia,134.5,+32.883
146,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,5,11,17,Taylor MACKENZIE,GBR,Phonica Racing,Aprilia,134.4,+34.713
147,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,6,10,11,Sandro CORTESE,GER,Intact-Racing Team Germany,Aprilia,133.6,+51.515
148,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,7,9,84,Jakub KORNFEIL,CZE,Ongetta-Centro Seta,Aprilia,133.4,+54.920
149,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,8,8,76,Hiroki ONO,JPN,Caretta Technology Forward Team,KTM,133.1,+1'00.164
150,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,9,7,7,Efren VAZQUEZ,SPA,Avant-AirAsia-Ajo,Derbi,133.1,+1'00.286
151,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,10,6,63,Zulfahmi KHAIRUDDIN,MAL,Airasia-Sic-Ajo,Derbi,133.1,+1'00.399
152,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,11,5,55,Hector FAUBEL,SPA,Bankia Aspar Team 125cc,Aprilia,133.1,+1'00.760
153,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,12,4,26,Adrian MARTIN,SPA,Bankia Aspar Team 125cc,Aprilia,132.8,+1'07.739
154,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,13,3,77,Marcel SCHROTTER,GER,Mahindra Racing,Mahindra,132.2,+1'19.710
155,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,14,2,96,Louis ROSSI,FRA,Matteoni Racing,Aprilia,132.1,+1'21.812
156,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,15,1,28,Josep RODRIGUEZ,SPA,Wild Wolf-Racc-MS,Aprilia,132.0,+1'23.118
157,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,16,0,23,Alberto MONCAYO,SPA,Andalucia Banca Civica,Aprilia,132.0,+1'24.040
158,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,17,0,15,Simone GROTZKYJ,ITA,Phonica Racing,Aprilia,131.7,+1'30.610
159,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,18,0,21,Harry STAFFORD,GBR,Ongetta-Centro Seta,Aprilia,131.7,+1'30.952
160,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,19,0,19,Alessandro TONUCCI,ITA,Team Italia FMI,Aprilia,130.5,+1'55.354
161,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,20,0,3,Luigi MORCIANO,ITA,Team Italia FMI,Aprilia,129.6,1 Lap
162,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,21,0,34,Daniel RUIZ,SPA,Larresport,Honda,129.5,1 Lap
163,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,22,0,12,Daniel KARTHEININGER,GER,Caretta Technology Forward Team,KTM,128.9,1 Lap
164,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,23,0,36,Joan PERELLO,SPA,Matteoni Racing,Aprilia,128.4,1 Lap
165,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,24,0,86,Kevin HANUS,GER,Team Hanusch,Honda,123.5,2 Laps
166,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,crash,0,25,Maverick VIÑALES,SPA,Pev-Blusens-SMX-Paris Hilton,Aprilia,134.9,8 Laps
167,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,crash,0,33,Sergio GADEA,SPA,Pev-Blusens-SMX-Paris Hilton,Aprilia,134.1,8 Laps
168,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,crash,0,53,Jasper IWEMA,NED,Ongetta-Abbink Metaal,Aprilia,131.5,8 Laps
169,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,crash,0,43,Francesco MAURIELLO,ITA,WTR-Ten10 Racing,Aprilia,130.6,10 Laps
170,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,crash,0,99,Danny WEBB,GBR,Mahindra Racing,Mahindra,132.2,13 Laps
171,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,crash,0,39,Luis SALOM,SPA,RW Racing GP,Aprilia,134.2,14 Laps
172,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,crash,0,30,Giulian PEDONE,SWI,Phonica Racing,Aprilia,118.6,15 Laps
173,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,crash,0,44,Miguel OLIVEIRA,POR,Andalucia Banca Civica,Aprilia,133.7,18 Laps
174,2011,SPA,Gran Premio bwin de España - Circuito de Jerez,125cc,RAC,"April,03,2011",Wet,20º,17º,90%,crash,0,31,Niklas AJO,FIN,TT Motion Events Racing,Aprilia,125.4,21 Laps
175,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,1,25,26,Dani PEDROSA,SPA,Repsol Honda Team,Honda,153.2,45'51.483
176,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,2,20,1,Jorge LORENZO,SPA,Yamaha Factory Racing,Yamaha,153.0,+3.051
177,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,3,16,27,Casey STONER,AUS,Repsol Honda Team,Honda,152.8,+7.658
178,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,4,13,4,Andrea DOVIZIOSO,ITA,Repsol Honda Team,Honda,152.3,+16.530
179,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,5,11,46,Valentino ROSSI,ITA,Ducati Team,Ducati,152.3,+16.555
180,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,6,10,5,Colin EDWARDS,USA,Monster Yamaha Tech 3,Yamaha,151.4,+32.575
181,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,7,9,7,Hiroshi AOYAMA,JPN,San Carlo Honda Gresini,Honda,151.1,+38.749
182,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,8,8,35,Cal CRUTCHLOW,GBR,Monster Yamaha Tech 3,Yamaha,151.0,+40.912
183,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,9,7,69,Nicky HAYDEN,USA,Ducati Team,Ducati,150.2,+54.887
184,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,10,6,14,Randy DE PUNIET,FRA,Pramac Racing Team,Ducati,150.0,+59.697
185,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,11,5,24,Toni ELIAS,SPA,LCR Honda MotoGP,Honda,149.9,+1'00.374
186,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,12,4,65,Loris CAPIROSSI,ITA,Pramac Racing Team,Ducati,149.8,+1'01.793
187,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,13,3,19,Alvaro BAUTISTA,SPA,Rizla Suzuki MotoGP,Suzuki,148.6,+1'24.370
188,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,crash,0,11,Ben SPIES,USA,Yamaha Factory Racing,Yamaha,149.8,16 Laps
189,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,crash,0,17,Karel ABRAHAM,CZE,Cardion AB Motoracing,Ducati,136.6,27 Laps
190,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,crash,0,58,Marco SIMONCELLI,ITA,San Carlo Honda Gresini,Honda,,0 Lap
191,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,MotoGP,RAC,"May,01,2011",Dry,38º,20º,38%,crash,0,8,Hector BARBERA,SPA,Mapfre Aspar Team MotoGP,Ducati,,0 Lap
192,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,1,25,65,Stefan BRADL,GER,Viessmann Kiefer Racing,Kalex,146.0,44'40.765
193,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,2,20,60,Julian SIMON,SPA,Mapfre Aspar Team Moto2,Suter,146.0,+0.147
194,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,3,16,72,Yuki TAKAHASHI,JPN,Gresini Racing Moto2,Moriwaki,145.7,+6.188
195,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,4,13,77,Dominique AEGERTER,SWI,Technomag-CIP,Suter,145.1,+16.822
196,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,5,11,3,Simone CORSI,ITA,Ioda Racing Project,FTR,145.1,+17.076
197,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,6,10,44,Pol ESPARGARO,SPA,HP Tuenti Speed Up,FTR,144.6,+25.956
198,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,7,9,4,Randy KRUMMENACHER,SWI,GP Team Switzerland Kiefer Racing,Kalex,144.6,+26.102
199,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,8,8,25,Alex BALDOLINI,ITA,NGM Forward Racing,Suter,144.6,+26.333
200,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,9,7,63,Mike DI MEGLIO,FRA,Tech 3 Racing,Tech 3,144.6,+26.636
201,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,10,6,34,Esteve RABAT,SPA,Blusens-STX,FTR,144.4,+29.077
202,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,11,5,71,Claudio CORTI,ITA,Italtrans Racing Team,Suter,143.9,+39.637
203,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,12,4,15,Alex DE ANGELIS,RSM,JIR Moto2,Motobi,143.9,+39.913
204,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,13,3,29,Andrea IANNONE,ITA,Speed Master,Suter,143.7,+42.466
205,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,14,2,88,Ricard CARDUS,SPA,QMMF Racing Team,Moriwaki,143.5,+47.382
206,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,15,1,80,Axel PONS,SPA,Pons HP 40,Pons Kalex,143.5,+47.406
207,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,16,0,35,Raffaele DE ROSA,ITA,Desguaces La Torre G22,Moriwaki,143.4,+48.025
208,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,17,0,9,Kenny NOYES,USA,Avintia-STX,FTR,143.2,+52.538
209,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,18,0,68,Yonny HERNANDEZ,COL,Blusens-STX,FTR,143.2,+53.478
210,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,19,0,21,Javier FORES,SPA,Mapfre Aspar Team Moto2,Suter,143.1,+53.938
211,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,20,0,75,Mattia PASINI,ITA,Ioda Racing Project,FTR,143.0,+56.089
212,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,21,0,93,Marc MARQUEZ,SPA,Team CatalunyaCaixa Repsol,Suter,142.6,+1'04.697
213,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,22,0,51,Michele PIRRO,ITA,Gresini Racing Moto2,Moriwaki,142.6,+1'04.890
214,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,23,0,39,Robertino PIETRI,VEN,Italtrans Racing Team,Suter,141.9,+1'17.101
215,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,24,0,64,Santiago HERNANDEZ,COL,SAG Team,FTR,141.9,+1'18.110
216,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,25,0,45,Scott REDDING,GBR,Marc VDS Racing Team,Suter,141.5,+1'26.190
217,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,26,0,19,Xavier SIMEON,BEL,Tech 3 B,Tech 3,141.4,+1'27.600
218,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,27,0,13,Anthony WEST,AUS,MZ Racing Team,MZ-RE Honda,140.9,+1'36.540
219,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,28,0,95,Mashel AL NAIMI,QAT,QMMF Racing Team,Moriwaki,137.2,1 Lap
220,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,29,0,38,Bradley SMITH,GBR,Tech 3 Racing,Tech 3,134.6,2 Laps
221,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,crash,0,53,Valentin DEBISE,FRA,Speed Up,FTR,143.5,3 Laps
222,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,crash,0,14,Ratthapark WILAIROT,THA,Thai Honda Singha SAG,FTR,142.2,5 Laps
223,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,crash,0,36,Mika KALLIO,FIN,Marc VDS Racing Team,Suter,143.3,8 Laps
224,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,crash,0,40,Aleix ESPARGARO,SPA,Pons HP 40,Pons Kalex,142.3,8 Laps
225,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,crash,0,54,Kenan SOFUOGLU,TUR,Technomag-CIP,Suter,138.0,9 Laps
226,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,crash,0,16,Jules CLUZEL,FRA,NGM Forward Racing,Suter,144.8,15 Laps
227,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,crash,0,97,Steven ODENDAAL,RSA,MS Racing,Suter,133.4,19 Laps
228,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,Moto2,RAC,"May,01,2011",Dry,25º,18º,58%,crash,0,12,Thomas LUTHI,SWI,Interwetten Paddock Moto2,Suter,121.9,22 Laps
229,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,1,25,18,Nicolas TEROL,SPA,Bankia Aspar Team 125cc,Aprilia,139.5,41'21.986
230,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,2,20,11,Sandro CORTESE,GER,Intact-Racing Team Germany,Aprilia,139.3,+3.671
231,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,3,16,5,Johann ZARCO,FRA,Avant-AirAsia-Ajo,Derbi,139.3,+4.466
232,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,4,13,25,Maverick VIÑALES,SPA,Blusens by Paris Hilton Racing,Aprilia,139.3,+4.468
233,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,5,11,94,Jonas FOLGER,GER,Red Bull Ajo MotorSport,Aprilia,138.8,+12.140
234,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,6,10,7,Efren VAZQUEZ,SPA,Avant-AirAsia-Ajo,Derbi,138.4,+20.304
235,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,7,9,44,Miguel OLIVEIRA,POR,Andalucia Banca Civica,Aprilia,138.1,+25.905
236,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,8,8,39,Luis SALOM,SPA,RW Racing GP,Aprilia,137.0,+46.316
237,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,9,7,26,Adrian MARTIN,SPA,Bankia Aspar Team 125cc,Aprilia,137.0,+46.395
238,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,10,6,15,Simone GROTZKYJ,ITA,Phonica Racing,Aprilia,136.8,+49.447
239,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,11,5,63,Zulfahmi KHAIRUDDIN,MAL,Airasia-Sic-Ajo,Derbi,136.7,+51.071
240,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,12,4,33,Sergio GADEA,SPA,Blusens by Paris Hilton Racing,Aprilia,136.2,+1'00.365
241,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,13,3,84,Jakub KORNFEIL,CZE,Ongetta-Centro Seta,Aprilia,136.2,+1'00.479
242,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,14,2,31,Niklas AJO,FIN,TT Motion Events Racing,Aprilia,135.6,+1'11.738
243,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,15,1,52,Danny KENT,GBR,Red Bull Ajo MotorSport,Aprilia,135.5,+1'13.752
244,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,16,0,99,Danny WEBB,GBR,Mahindra Racing,Mahindra,135.4,+1'15.357
245,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,17,0,76,Hiroki ONO,JPN,Caretta Technology,KTM,135.3,+1'18.155
246,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,18,0,77,Marcel SCHROTTER,GER,Mahindra Racing,Mahindra,134.7,+1'27.900
247,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,19,0,30,Giulian PEDONE,SWI,Phonica Racing,Aprilia,134.5,+1'32.623
248,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,20,0,36,Joan PERELLO,SPA,Matteoni Racing,Aprilia,134.4,+1'35.088
249,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,21,0,3,Luigi MORCIANO,ITA,Team Italia FMI,Aprilia,133.4,1 Lap
250,2011,POR,bwin Grande Prémio de Portugal - Estoril Circuit,125cc,RAC,"May,01,2011",Dry,40º,20º,44%,22,0,86,Kevin HANUS,GER,Team Hanusch,Honda,129.8,1 Lap
