,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
124,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,28,0,84,Julian MIRALLES,SPA,MVA Aspar,Aprilia,135.7,+1'13.203
125,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,29,0,25,Dario GIUSEPPETTI,GER,Semprucci Cardion Blauer,Aprilia,135.6,+1'14.968
126,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,30,0,16,Raymond SCHOUTEN,NED,Arie Molenaar Racing,Honda,135.4,+1'18.257
127,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,31,0,26,Vincent BRAILLARD,SWI,Road Racing Team Hungary,Aprilia,135.4,+1'18.879
128,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,32,0,87,Patrik VOSTAREK,CZE,Omv Team Hanusch,Honda,131.2,1 Lap
129,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,crash,0,44,Karel ABRAHAM,CZE,Semprucci Cardion Blauer,Aprilia,131.6,11 Laps
130,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,crash,0,14,Gabor TALMACSI,HUN,Red Bull KTM GP125,KTM,134.9,21 Laps
131,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,crash,0,52,Lukas PESEK,CZE,Metis Racing Team,Derbi,106.6,21 Laps
132,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,1,25.0,46,Valentino ROSSI,ITA,Gauloises Yamaha Team,Yamaha,139.3,50'02.463
133,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,2,20.0,19,Olivier JACQUE,FRA,Kawasaki Racing Team,Kawasaki,139.2,+1.700
134,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,3,16.0,33,Marco MELANDRI,ITA,Movistar Honda MotoGP,Honda,138.5,+16.574
135,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,4,13.0,15,Sete GIBERNAU,SPA,Movistar Honda MotoGP,Honda,138.4,+18.906
136,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,5,11.0,3,Max BIAGGI,ITA,Repsol Honda Team,Honda,138.4,+19.551
137,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,6,10.0,16,Jurgen vd GOORBERGH,NED,Konica Minolta Honda,Honda,138.3,+21.622
138,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,7,9.0,21,John HOPKINS,USA,Team Suzuki MotoGP,Suzuki,138.1,+25.883
139,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,8,8.0,5,Colin EDWARDS,USA,Gauloises Yamaha Team,Yamaha,137.9,+31.033
140,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,9,7.0,69,Nicky HAYDEN,USA,Repsol Honda Team,Honda,137.5,+39.299
141,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,10,6.0,11,Ruben XAUS,SPA,Fortuna Yamaha Team,Yamaha,137.4,+40.991
142,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,11,5.0,4,Alex BARROS,BRA,Camel Honda,Honda,137.3,+44.014
143,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,12,4.0,65,Loris CAPIROSSI,ITA,Ducati Marlboro Team,Ducati,137.3,+44.401
144,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,13,3.0,77,James ELLISON,GBR,Blata WCM,Blata,136.9,+53.449
145,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,14,2.0,24,Toni ELIAS,SPA,Fortuna Yamaha Team,Yamaha,136.3,+1'05.853
146,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,15,1.0,72,Tohru UKAWA,JPN,Moriwaki Racing,Moriwaki,136.2,+1'09.480
147,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,16,0,44,Roberto ROLFO,ITA,D’Antin MotoGP - Pramac,Ducati,135.9,+1'15.293
148,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,crash,0,27,Franco BATTAINI,ITA,Blata WCM,Blata,134.8,6 Laps
149,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,crash,0,10,Kenny ROBERTS,USA,Team Suzuki MotoGP,Suzuki,125.7,17 Laps
150,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,crash,0,12,Troy BAYLISS,AUS,Camel Honda,Honda,133.5,18 Laps
151,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,crash,0,7,Carlos CHECA,SPA,Ducati Marlboro Team,Ducati,133.0,18 Laps
152,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,crash,0,56,Shinya NAKANO,JPN,Kawasaki Racing Team,Kawasaki,112.5,20 Laps
153,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,1,25.0,27,Casey STONER,AUS,Carrera Sunglasses - LCR,Aprilia,138.3,48'07.205
154,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,2,20.0,34,Andrea DOVIZIOSO,ITA,Team Scot,Honda,138.3,+0.249
155,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,3,16.0,73,Hiroshi AOYAMA,JPN,Telefonica Movistar Honda 250cc,Honda,137.3,+21.434
156,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,4,13.0,5,Alex DE ANGELIS,RSM,MS Aprilia Italia Corse,Aprilia,136.9,+28.589
157,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,5,11.0,19,Sebastian PORTO,ARG,Aprilia Aspar 250cc,Aprilia,136.8,+31.879
158,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,6,10.0,1,Daniel PEDROSA,SPA,Telefonica Movistar Honda 250cc,Honda,136.4,+40.520
159,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,7,9.0,80,Hector BARBERA,SPA,Fortuna Honda,Honda,136.1,+46.332
160,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,8,8.0,24,Simone CORSI,ITA,MS Aprilia Italia Corse,Aprilia,135.4,+1'01.615
161,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,9,7.0,48,Jorge LORENZO,SPA,Fortuna Honda,Honda,135.3,+1'04.261
162,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,10,6.0,55,Yuki TAKAHASHI,JPN,Team Scot,Honda,135.2,+1'05.823
163,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,11,5.0,6,Alex DEBON,SPA,Wurth Honda BQR,Honda,135.1,+1'08.145
164,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,12,4.0,50,Sylvain GUINTOLI,FRA,Equipe GP de France - Scrab,Aprilia,135.0,+1'09.653
165,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,13,3.0,25,Alex BALDOLINI,ITA,Campetella Racing,Aprilia,132.7,+2'01.116
166,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,14,2.0,96,Jakub SMRZ,CZE,Arie Molenaar Racing,Honda,132.7,+2'01.367
167,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,15,1.0,28,Dirk HEIDOLF,GER,Kiefer-Bos-Castrol Honda ,Honda,132.7,+2'01.893
168,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,16,0,15,Roberto LOCATELLI,ITA,Carrera Sunglasses - LCR,Aprilia,132.5,+2'05.297
169,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,17,0,18,Frederik WATZ,SWE,Yamaha Kurtz,Yamaha,132.4,+2'07.361
170,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,18,0,7,Randy DE PUNIET,FRA,Aprilia Aspar 250cc,Aprilia,132.2,+2'13.455
171,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,19,0,12,Gabor RIZMAYER,HUN,Yamaha Kurtz,Yamaha,131.6,+2'26.199
172,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,20,0,62,Zi Xian HE,CHN,Team Yamaha China Tianjian,Yamaha,130.2,1 Lap
173,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,21,0,58,Shi Zhao HUANG,CHN,Team Yamaha China Tianjian,Yamaha,130.2,1 Lap
174,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,crash,0,32,Mirko GIANSANTI,ITA,Matteoni Racing,Aprilia,131.0,3 Laps
175,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,crash,0,8,Andrea BALLERINI,ITA,Abruzzo Racing Team,Aprilia,135.5,4 Laps
176,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,crash,0,64,Radomil ROUS,CZE,Wurth Honda BQR,Honda,129.5,4 Laps
177,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,crash,0,38,Gregory LEBLANC,FRA,Equipe GP de France - Scrab,Aprilia,122.7,7 Laps
178,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,crash,0,17,Steve JENKNER,GER,Nocable.it Race,Aprilia,114.6,19 Laps
179,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,250cc,RAC,"May,01,2005",Wet,24º,24º,89%,crash,0,57,Chaz DAVIES,GBR,Aprilia Germany,Aprilia,99.5,19 Laps
180,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,1,25.0,75,Mattia PASINI,ITA,Totti Top Sport - NGS,Aprilia,129.5,46'30.273
181,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,2,20.0,32,Fabrizio LAI,ITA,Kopron Racing World,Honda,129.5,+0.065
182,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,3,16.0,14,Gabor TALMACSI,HUN,Red Bull KTM GP125,KTM,129.2,+4.953
183,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,4,13.0,12,Thomas LUTHI,SWI,Elit Grand Prix,Honda,129.1,+8.785
184,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,5,11.0,71,Tomoyoshi KOYAMA,JPN,Ajo Motorsport,Honda,129.0,+10.707
185,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,6,10.0,58,Marco SIMONCELLI,ITA,Nocable.it Race,Aprilia,128.9,+11.959
186,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,7,9.0,41,Aleix ESPARGARO,SPA,Seedorf RC3 - Tiempo Holidays,Honda,128.3,+25.951
187,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,8,8.0,22,Pablo NIETO,SPA,Caja Madrid - Derbi Racing,Derbi,128.2,+27.152
188,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,9,7.0,52,Lukas PESEK,CZE,Metis Racing Team,Derbi,128.2,+28.154
189,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,10,6.0,60,Julian SIMON,SPA,Red Bull KTM GP125,KTM,128.1,+28.707
190,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,11,5.0,36,Mika KALLIO,FIN,Red Bull KTM GP125,KTM,128.0,+32.488
191,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,12,4.0,54,Manuel POGGIALI,RSM,Metis Racing Team,Gilera,127.4,+44.317
192,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,13,3.0,15,Michele PIRRO,ITA,Malaguti Reparto Corse,Malaguti,126.8,+58.618
193,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,14,2.0,6,Joan OLIVE,SPA,Nocable.it Race,Aprilia,126.8,+59.376
194,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,15,1.0,55,Hector FAUBEL,SPA,Master Aspar,Aprilia,126.7,+59.879
195,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,16,0,9,Toshihisa KUZUHARA,JPN,Angaia Racing,Honda,126.7,+1'00.836
196,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,17,0,19,Alvaro BAUTISTA,SPA,Seedorf RC3 - Tiempo Holidays,Honda,126.5,+1'05.476
197,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,18,0,29,Andrea IANNONE,ITA,Abruzzo Racing Team,Aprilia,126.4,+1'06.354
198,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,19,0,16,Raymond SCHOUTEN,NED,Arie Molenaar Racing,Honda,126.1,+1'13.199
199,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,20,0,63,Mike DI MEGLIO,FRA,Kopron Racing World,Honda,126.1,+1'14.696
200,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,21,0,7,Alexis MASBOU,FRA,Ajo Motorsport,Honda,124.9,+1'42.293
201,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,22,0,28,Jordi CARCHANO,SPA,MVA Aspar,Aprilia,124.7,+1'46.227
202,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,23,0,84,Julian MIRALLES,SPA,MVA Aspar,Aprilia,124.6,+1'48.723
203,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,24,0,38,Wai On CHEUNG,CHN,Ajo Motorsport,Honda,124.4,+1'52.912
204,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,25,0,10,Federico SANDI,ITA,Angaia Racing,Honda,123.8,+2'06.791
205,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,26,0,18,Nicolas TEROL,SPA,Caja Madrid - Derbi Racing,Derbi,123.2,+2'21.419
206,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,27,0,44,Karel ABRAHAM,CZE,Semprucci Cardion Blauer,Aprilia,123.2,+2'21.591
207,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,28,0,35,Raffaele DE ROSA,ITA,Matteoni Racing,Aprilia,123.1,+2'24.441
208,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,29,0,33,Sergio GADEA,SPA,Master Aspar,Aprilia,120.9,1 Lap
209,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,30,0,45,Imre TOTH,HUN,Road Racing Team Hungary,Aprilia,114.3,2 Laps
210,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,31,0,39,Ho Wan CHOW,CHN,Zongshen Racing Team,Honda,99.4,4 Laps
211,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,crash,0,25,Dario GIUSEPPETTI,GER,Semprucci Cardion Blauer,Aprilia,122.2,2 Laps
212,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,crash,0,11,Sandro CORTESE,GER,Kiefer-Bos-Castrol Honda,Honda,125.8,8 Laps
213,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,crash,0,47,Angel RODRIGUEZ,SPA,LG Mobile Galicia Team,Honda,122.0,13 Laps
214,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,125cc,RAC,"May,01,2005",Wet,22º,22º,94%,crash,0,43,Manuel HERNANDEZ,SPA,Totti Top Sport - NGS,Aprilia,111.7,16 Laps
215,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,1,25.0,46,Valentino ROSSI,ITA,Gauloises Yamaha Team,Yamaha,158.9,44'12.223
216,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,2,20.0,15,Sete GIBERNAU,SPA,Movistar Honda MotoGP,Honda,158.8,+0.382
217,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,3,16.0,5,Colin EDWARDS,USA,Gauloises Yamaha Team,Yamaha,158.5,+5.711
218,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,4,13.0,33,Marco MELANDRI,ITA,Movistar Honda MotoGP,Honda,158.4,+7.276
219,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,5,11.0,3,Max BIAGGI,ITA,Repsol Honda Team,Honda,158.4,+7.703
220,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,6,10.0,69,Nicky HAYDEN,USA,Repsol Honda Team,Honda,157.6,+21.770
221,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,7,9.0,65,Loris CAPIROSSI,ITA,Ducati Marlboro Team,Ducati,157.4,+24.664
222,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,8,8.0,56,Shinya NAKANO,JPN,Kawasaki Racing Team,Kawasaki,156.7,+35.940
223,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,9,7.0,24,Toni ELIAS,SPA,Fortuna Yamaha Team,Yamaha,156.6,+38.062
224,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,10,6.0,12,Troy BAYLISS,AUS,Camel Honda,Honda,155.8,+52.607
225,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,11,5.0,19,Olivier JACQUE,FRA,Kawasaki Racing Team,Kawasaki,155.7,+53.302
226,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,12,4.0,11,Ruben XAUS,SPA,Fortuna Yamaha Team,Yamaha,155.3,+1'00.342
227,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,13,3.0,10,Kenny ROBERTS,USA,Team Suzuki MotoGP,Suzuki,155.3,+1'00.514
228,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,14,2.0,16,Jurgen vd GOORBERGH,NED,Konica Minolta Honda,Honda,154.3,+1'17.993
229,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,15,1.0,44,Roberto ROLFO,ITA,Team D’Antin Pramac,Ducati,153.5,+1'32.233
230,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,16,0,21,John HOPKINS,USA,Team Suzuki MotoGP,Suzuki,151.0,1 Lap
231,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,17,0,27,Franco BATTAINI,ITA,Blata WCM,Blata,149.2,1 Lap
232,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,crash,0,4,Alex BARROS,BRA,Camel Honda,Honda,157.0,16 Laps
233,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,crash,0,77,James ELLISON,GBR,Blata WCM,Blata,145.8,26 Laps
234,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,crash,0,67,Shane BYRNE,GBR,Team Roberts,Proton KR,,0 Lap
235,2005,FRA,FRENCH GRAND PRIX - Le Mans,MotoGP,RAC,"May,15,2005",Wet,21º,15º,68%,crash,0,7,Carlos CHECA,SPA,Ducati Marlboro Team,Ducati,,0 Lap
236,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,1,25.0,1,Daniel PEDROSA,SPA,Telefonica Movistar Honda 250cc,Honda,151.9,42'55.152
237,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,2,20.0,7,Randy DE PUNIET,FRA,Aprilia Aspar 250cc,Aprilia,151.9,+0.251
238,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,3,16.0,34,Andrea DOVIZIOSO,ITA,Team Scot,Honda,151.8,+1.554
239,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,4,13.0,27,Casey STONER,AUS,Carrera Sunglasses - LCR,Aprilia,151.7,+4.230
240,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,5,11.0,48,Jorge LORENZO,SPA,Fortuna Honda,Honda,151.6,+6.027
241,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,6,10.0,73,Hiroshi AOYAMA,JPN,Telefonica Movistar Honda 250cc,Honda,150.5,+23.969
242,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,7,9.0,80,Hector BARBERA,SPA,Fortuna Honda,Honda,150.1,+30.667
243,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,8,8.0,6,Alex DEBON,SPA,Wurth Honda BQR,Honda,150.1,+32.039
244,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,9,7.0,50,Sylvain GUINTOLI,FRA,Equipe GP de France - Scrab,Aprilia,150.0,+32.452
245,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,10,6.0,55,Yuki TAKAHASHI,JPN,Team Scot,Honda,149.7,+37.772
246,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,11,5.0,24,Simone CORSI,ITA,MS Aprilia Italia Corse,Aprilia,149.1,+49.285
247,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,12,4.0,57,Chaz DAVIES,GBR,Aprilia Germany,Aprilia,149.1,+49.509
248,2005,FRA,FRENCH GRAND PRIX - Le Mans,250cc,RAC,"May,15,2005",Dry,18º,13º,74%,13,3.0,25,Alex BALDOLINI,ITA,Campetella Racing,Aprilia,149.1,+49.530
